tweet_id,tweet_text,label
'508336495254458369',RT @MIB_India: IAF Helicopters in action in Srinagar during flood relief operations in J&amp;K #KashmirFloods http://t.co/ruV0p1Uacs,donation_needs_or_offers_or_volunteering_services
'508336500359307264',@_Ayesha_D where is judicial commission report which was ordered after last floods in punjab,other_useful_information
'508336540607848449',"HT couldnt miss the temptation of using "" poll bound "" in describing help by RSS and Parivar orgns..!! http://t.co/vuJQ4R2T8B #KashmirFloods",donation_needs_or_offers_or_volunteering_services
'508336544412086272',RT @DDNewsbreaking: Other side isn't safe too: 243 killed in #Pakistan's deadliest flood Read more @ http://t.co/2MqO5sV07c http://t.co/mSbÃ¢â‚¬Â_,injured_or_dead_people
'508336545787424768',"#USAHeadlines Death toll from floods in India, Pakistan reaches 400 http://t.co/JLUItG37Rn",injured_or_dead_people
'508336547448758272',"RT @ACTforHumanity: ""Catastrophic floods wreak havoc in Kashmir"" http://t.co/HgNM06JmTZ #BanjirKashmir http://t.co/jBEgySKhRT",other_useful_information
'508336557728624640',flood causing havoc in #kashmir http://t.co/Z7g5dSUPa6 #poverty #india,other_useful_information
'508336578456854529',RT @musicaltrees: @dream_np it's a colossal shame that stone peters in flood hit zone of Kashmir survived the deluge. Nature aimed her furyÃ¢â‚¬Â_,other_useful_information
'508336584211460096',#kashmir #flood video by Shailendra Pandey http://t.co/snvgyLavLh,other_useful_information
'508336594223255553',Agarwal's wil nvr 4get Yaseen thr #Kashmir tour guide who lft his family in dargah bt stood by thm in #KashmirFloods http://t.co/gJyv1gMEaM,other_useful_information
'508336594529419264',RT @Dawoodx: Are Kashmir's Floods India's Katrina Moment? http://t.co/5TsLRwSjeh @majidpandit @imsabbah @yassermajid @ibnebattuta #KashmirFÃ¢â‚¬Â_,other_useful_information
'508336594730758144',"RT @PMOIndia: PM taking an areal view of the situation of flood affected areas, in Jammu and Kashmir. http://t.co/PG08GtAEOe",other_useful_information
'508336594869174272',"RT @_Faysal: In these tragic times lets not forget Azad Kashmir, Pakistan which also reeling under floods. May Allah protect us all.",sympathy_and_emotional_support
'508336595527688193',"RT @EconomicTimes: Prime Minister Narendra Modi announces special assistance of Rs 1,000 crore to flood-affected Jammu and Kashmir. (PTI)",donation_needs_or_offers_or_volunteering_services
'508336597226758144',RT @Sumit_Nagpal: Supreme Court will again hear the matter on Jammu and Kashmir floods. I feel this is a total waste of time. SC shouldn't Ã¢â‚¬Â_,other_useful_information
'508336598216617984',RT @ArvindKejriwal: All AAP MLAs to donate Rs 20 lakh each for Kashmir flood relief from their MLA funds.,donation_needs_or_offers_or_volunteering_services
'508336600611581953',RT @timesnow: J&amp;K Flood Helpline Numbers (Control Room): Srinagar - 0194-2452138 | Jammu - 0191-2560410 #KashmirFloods http://t.co/IMQ0VpzZÃ¢â‚¬Â_,donation_needs_or_offers_or_volunteering_services
'508336602939400192',Kashmir floods: Google uploads database of over 3200 people who could be Ã¢â‚¬Â_ Ã¢â‚¬â€œ Daily News &amp; AnalysisÃ‚Â #TopNews http://t.co/b0IAl8VVfg,other_useful_information
'508336605766385666',RT @hinaparvezbutt: Thank you @Malala for feeling the pain of flood affected people of Punjab &amp; donating Rs. 1Million. We r indebted by youÃ¢â‚¬Â_,donation_needs_or_offers_or_volunteering_services
'508336607318265856',Thousands still stranded as flood water recedes in occupied Kashmir - Business Recorder http://t.co/cnLXJeCTFi - #Pakistan #floods,displaced_people_and_evacuations
'508336629099270144',So glad and so proud that all Indians are showing concern and doing their bit for Kashmir flood victims. This is what true nationhood means.,sympathy_and_emotional_support
'508336639379136513',"Raging floods #kill over 440 in #Pakistan, #India - Sep 9 @ 1:01 PM ET http://t.co/DvOziUnGu2",injured_or_dead_people
'508336648438812673',RT @yourafiq: CM Punjab Shahbaz Sharif meeting the #flood affectees near Chiniot #Pakistan http://t.co/wum6JhBAiZ,other_useful_information
'508336666185302016',"#tsnm- My friends, it's time to be one, and pray for Jammu and Kashmir flood, many people has lost their family... http://t.co/X32rNeHLbd",sympathy_and_emotional_support
'508336669817184257',RT @airnewsalerts: #CBSE postpones Central Teacher Eligibility Test (CTET) in #Kashmir due to floods.,other_useful_information
'508336678675951616',RT @globalvoices: The Flash Floods Wreaking Havoc In Pakistan Aren't Done Yet http://t.co/FUZfwO7az0 #PakistanFloods http://t.co/TG5SNuiM1s,other_useful_information
'508336699542605824',Punjab govt releases Rs 100 million for each #flood hit district http://t.co/40CP2llBsb,donation_needs_or_offers_or_volunteering_services
'508336702113337344',RT @persecutionnews: Will you join #Pakistan's #Christians in a day of #prayer for flood victims? Read more: http://t.co/4gzrZkxljb ^ws,sympathy_and_emotional_support
'508336709525049344',#Germany At Least 17 Dead as Flood Rescue Boat Capsizes in Pakistan: At Least 17 Dead as Flood Rescue B... http://t.co/kA8vKJKwoT #Italy,injured_or_dead_people
'508336711781593088',RT @JavedMalik: Will be launching a campaign to raise awareness and extend support for the victims Floods in Pakistan #pakistanfloods &amp; #IDÃ¢â‚¬Â_,donation_needs_or_offers_or_volunteering_services
'508336716781195264',"Embrace of Social Media Aids Flood Victims in Kashmir: Social media companies, government agencies and still-c... http://t.co/tQxFP5A6iz",donation_needs_or_offers_or_volunteering_services
'508336721847943168',RT @jasmeenmanzoor: Go nawaz go slogan raised in Azadi Kashmir ! As PM was addressing flood effected  people,other_useful_information
'508336731205013504',BANGLADESH COVERAGE: Kashmir floods 50 wedding guests missing after bus swept away http://t.co/Xs6GG7Cvcr http://t.co/5sFhxCYDkg,missing_trapped_or_found_people
'508336734686691328',@hinaparvezbutt NS SS rulling Punjab 5 times and still No dam or water sewage .. Killing 100s of people every year's flood  #Shame #Noora,injured_or_dead_people
'508336738293387264',#Alert #Reuters Landslides add to misery of Kashmir's worst floods in decades http://t.co/GvTbRTAlE5 via @AlertNet,other_useful_information
'508336742521266176',RT @imsabbah: Kashmir floods coverage tip of the iceberg. http://t.co/JUtwq5o2CV,other_useful_information
'508336747353096192',RT @KhanAmerKhan: Unfortunate and ashamed to see a Pakistani mother carrying her child in flood water http://t.co/puss99vvUw,sympathy_and_emotional_support
'508336747563200512',"(#LosDelSonido) India, Pakistan Floods Death Toll Reaches 400: Death toll from floods in India, Pakistan reaches 400 as...  (#IvanBerroa)",injured_or_dead_people
'508336751568355328',Social media new saviour in flood-hit Indian KashmirDunya,other_useful_information
'508336762351927296',Ã¢â‚¬Å“@Oneindia: Pakistan floods: Hafeez Saeed accuses India of water terrorism http://t.co/403IeNSa3y #IslamabadÃ¢â‚¬Âù.    This is indeed funny,other_useful_information
'508336764205801472',RT @AvinashARG: @BlooddonorsIn @AnupamPkher  @bhogleharsha Flood Control Room Numbers for Jammu &amp; Kashmir House (Delhi) are: 01124611210 &amp; Ã¢â‚¬Â_,other_useful_information
'508336770996379648',"#Detroit Toll from Pakistan, India floods rises over 230: i24news                         PublishedSe... http://t.co/rzeZvtRDUQ #AMERICA",injured_or_dead_people
'508336772032376833',"#USAHeadlines Death toll from floods in India, Pakistan reaches 400 http://t.co/pdsGTRFLDn",injured_or_dead_people
'508336774221799425',How sad is this that these floods hits almost every year to Punjab &amp; cost hundreds of lives but no plannings to prevent but Commissions Only,injured_or_dead_people
'508336774297706496',"RT @WVAsia: #Kashmir &amp; #Jammu submerged by its worst flooding in 60 years, Govt steps up relief efforts. #worldvision prepare to respond. #Ã¢â‚¬Â_",other_useful_information
'508336779683168257',RT @RoflGandhi_: Kashmiri Pandits should thank  Congress for evacuating them from Kashmir well in advance before the floods.,other_useful_information
'508336783713525760',News Asia &gt; Fresh rain hampers rescue bid in flood-ravaged Kashmir http://t.co/jBzae1LD5T,other_useful_information
'508336783902670848',Jhon Punjab Government Releases Rs 2 Billion For Flood Relief: Punjab Government Releases Rs 2 Billion For Flood... http://t.co/deUZithvxO,donation_needs_or_offers_or_volunteering_services
'508336789308710913',RT @SSGsniper: Democratic Allocation of Funds (1)  -- Rs 100 million for 1.8 million flood-affected in Punjab.  -- Rs 770 million for PM hoÃ¢â‚¬Â_,donation_needs_or_offers_or_volunteering_services
'508336794828804097',"RT @shafiqAfride: In the wake of devastating floods recently n (AJK) and Punjab, IKF is actively involved in flood relief activities http:/Ã¢â‚¬Â_",donation_needs_or_offers_or_volunteering_services
'508336796799737857',India offers help to Pakistan on floods  http://t.co/jt5lmwTb3m  http://t.co/nFjLWs6zgs  http://t.co/Tub9iX844r,donation_needs_or_offers_or_volunteering_services
'508336798083579904',Seriously what a relief talked to mom n brod after a week .. they are safe thanx to almighty .... #kashmir-flood,sympathy_and_emotional_support
'508336804513083393',"India, Pakistan floods: 'Worst to come' http://t.co/G4pY8puBGA",caution_and_advice
'508336805377499137',RT @MQI_int: RT @A4Activism: MWF continues its humanitarian aid work 4 flood victims http://t.co/ASgWmoYy1R #DrQadri #Pakistan #GreenRevoluÃ¢â‚¬Â_,donation_needs_or_offers_or_volunteering_services
'508336811606048768',Hopefully everything is back to normal in Kashmir #EnshaAllah .Prayers for all those stuck in Kashmir floods.God be with you. :(,sympathy_and_emotional_support
'508336817196658688',"@KashmirWindow Hi, I work for the BBC. We'd like to interview flood rescue teams in Kashmir. Can you pls DM me any contact details?",donation_needs_or_offers_or_volunteering_services
'508336817767084032',RT @FT: India's inadequate response to Kashmir flood is stoking separatist passions in the region: http://t.co/O20E7FtKXp http://t.co/E4k9VÃ¢â‚¬Â_,other_useful_information
'508336825438834688',#Kashmir flood relief operation 'too slow' http://t.co/QyldV0dYvX #flood,donation_needs_or_offers_or_volunteering_services
'508336826671562752',Residents huddle on rooftops in Kashmir flood disaster: With all phone lines down in the main ... http://t.co/AcLNGxGjKX #hindustantimes,infrastructure_and_utilities_damage
'508336830081560577',PTI people criticising PMLN for the floods in Punjab now PMLN people did the same when it rained heavily in pesh on 15th august! 1/2,other_useful_information
'508336837166104576',I wish the floods had hit any other state but Kashmir.,sympathy_and_emotional_support
'508336845478821888',India and Pakistan's Big Flood 200 people died http://t.co/8kKEbaJw8I LiveLeak #News,injured_or_dead_people
'508336848460980226',RT @Reviewero: As per some Kashmiri keyboard jihadis: 1. Floods caused because Army/hindu pilgrims disturb ecology  2. But rescue is done bÃ¢â‚¬Â_,other_useful_information
'508336872842469376',RT @HaraldDoornbos: terrible floods in Kashmir. RT @DDNewsbreaking A temple stands amid waters of overflowing Tawi during heavy rains. httpÃ¢â‚¬Â_,infrastructure_and_utilities_damage
'508336875908907008',"RT @staronline: Malaysian students stranded in Kashmir floods safe, says consulate http://t.co/s2LWnUG5qp",missing_trapped_or_found_people
'508336884658229248',Washington Post - USA - Floods in India and Pakistan kill nearly 300 - http://t.co/UL1jIiEOVr,injured_or_dead_people
'508336897655988225',India: Kashmir floods 'hit cricket bat supplies' - BBC News http://t.co/7H9Nk4ft4V,infrastructure_and_utilities_damage
'508336902580494337',Thousands still stranded in flood-hit Kashmir: At least 450 dead in divided Himalayan region and in parts of P... http://t.co/snLFA75Ukn,missing_trapped_or_found_people
'508336923941670912',India Pakistan flood toll passes 200 http://t.co/KenQGYSSXL,injured_or_dead_people
'508336924201734144',#LaMafiaVerde Pakistani Troops Expand Rescue in Flood-Hit Areas: Pakistani troops expand rescue operation as f... http://t.co/Wz45vVSAfa,donation_needs_or_offers_or_volunteering_services
'508336929268826112',"RT @ajayendar: I am touched by Kashmiri folks crying they lost everything in these floods. But when water recedes, they've a home. Unlike KÃ¢â‚¬Â_",sympathy_and_emotional_support
'508336931822768128',"RT @ndtv: J&amp;K floods: one-third of Jammu's road network hit, four bridges washed out http://t.co/CyzoThMZA6 #KashmirFloods",infrastructure_and_utilities_damage
'508336937581969409',RT @nivedita_agl: Modi is helping Muslim flood victims including professional stone pelters in Kashmir ! #KashmirFloods,donation_needs_or_offers_or_volunteering_services
'508336953956130816',"RT @ShashiTharoor: This #Onam morning, spare a thought for people of Jammu&amp;Kashmir reeling under devastating floods, &amp;the brave Indian ArmyÃ¢â‚¬Â_",sympathy_and_emotional_support
'508336957412614146',Latest : Jammu and Kashmir floods: Omar Abdullah lashes out at rumour mongers - Daily News &amp; Analy... http://t.co/8Yf7GwE3Qj #IndianNews,other_useful_information
'508336958150418432',Twitter Connects India to Needs of Flood-Hit Kashmir Read Story: http://t.co/cXM8cNUc8L,donation_needs_or_offers_or_volunteering_services
'508336960348635136',Pakistan: Flood rescue and relief operation by Ahmadiyya youths continues inÃ‚Â Punjab http://t.co/LBRjyZM65d,displaced_people_and_evacuations
'508336964429684736',"RT  Pakistan News Pakistannews : Rain, floods kill 280 people across Pakistan - http://t.co/j9IRh4rtTeÃ‚Â  http://t.co/l1akXDaNAsÃ‚Â  - #Paki...",injured_or_dead_people
'508336965851168768',RT @PTI_Ki_Tigress: choose between a number of colours. lets play our part to help those affected by Flood in Pakistan. profits for IKF httÃ¢â‚¬Â_,donation_needs_or_offers_or_volunteering_services
'508336966094426112',"RT @ndtv: As flood wreaks havoc in Jammu &amp; Kashmir, here's a map depicting worst-affected areas http://t.co/8s7LppHNPh http://t.co/AfYyDXmuÃ¢â‚¬Â_",other_useful_information
'508336992414076928',@kaushkrahul @nanditathhakur  PLS  DO SOME HELP FOR JAMMU FLOOD VICTIMS MEDIA N CM IS HELPING KASHMIR PEOPLES  ONLY RATHER JAMMU FACE MORE 2,donation_needs_or_offers_or_volunteering_services
'508336999968022528',VIDEO: Kashmir valley 'submerged after floods' http://t.co/UrZBXWRjD1 Via (Harradox),other_useful_information
