_unit_id,_golden,_unit_state,_trusted_judgments,_last_judgment_at,choose_one_category,choose_one_category:confidence,choose_one_category_gold,tweet_id,tweet_text
917882968,false,finalized,4,3/28/2016 08:35:25,donation_needs_or_offers_or_volunteering_services,0.7933,,'451228627879747585',New post: VIDEO: Terremoto en Chile: Bachelet promete ayudas rÃ¡pidas a los afectados http://t.co/8wqr13UB9O
917882969,false,finalized,3,3/28/2016 09:14:22,injured_or_dead_people,0.5943,,'451228628072669184',RT @MauricioAmpuero: Presidenta Bachelet habla por #TerremotoenChile. Decretan zona de catÃ¡strofe y confirma 5 muertos.  http://t.co/OlcbmEâ€¦
917882970,false,finalized,3,3/28/2016 08:34:33,injured_or_dead_people,1.0,,'451228628282777601',Cinco muertos tras terremoto en Chile http://t.co/zQLZcvlLUm Unete @TeamPGV
917882971,false,finalized,3,3/28/2016 09:14:22,donation_needs_or_offers_or_volunteering_services,0.6919,,'451228629243289600',"Afectados por terremoto en Chile protestan por falta de ayuda: SANTIAGO DE CHILE, Chile.- Â Varias decenas de personas se manifestaron..."
917882972,false,finalized,3,3/28/2016 08:45:38,not_related_or_irrelevant,0.3491,,'451228629414842368',"RT @chopibach: Ayuda #TerremotoenChile mi abuelito Ernesto DÃ­az GonzÃ¡lez estÃ¡ perdido, tiene 93 aÃ±os #arica #bomberos cualquier info es valâ€¦"
917882973,false,finalized,3,3/28/2016 09:44:51,injured_or_dead_people,1.0,,'451228629523890176',"Aumentan a seis los muertos por el terremoto en Chile y levantan la alerta de tsunami: Santiago de Chile, 2 ab... http://t.co/4NT2e0Mlwb"
917882974,false,finalized,3,3/28/2016 09:15:01,sympathy_and_emotional_support,1.0,,'451228630371139584',"Otro terremoto mas en chile?  Fuerzas para los chilenos vecinos, ahora mas que nunca necesitan mucha ayuda."
917882975,false,finalized,3,3/28/2016 08:45:15,injured_or_dead_people,1.0,,'451228630664753154',Norte de Chile por el terremoto que ha causado 5 muertos - http://t.co/caaV18YWHQ http://t.co/mUPIAjoUAl
917882976,false,finalized,4,3/28/2016 09:32:03,sympathy_and_emotional_support,0.4808,,'451228630849290241',RT @RockeroFloyd: Batman ayÃºdanos ! #TerremotoenChile #FuerzaChile #FuerzaNorteDeChile http://t.co/WDCznG9LfA
917882977,false,finalized,3,3/28/2016 09:18:06,injured_or_dead_people,1.0,,'451228631033856000',#brianMundial:D Cinco muertos y al menos 20 rÃ©plicas tras el terremoto de 8 grados en Chile: A... http://t.co/HoR1hKbH0S #brianMundial:D
917882978,false,finalized,4,3/28/2016 09:10:17,injured_or_dead_people,1.0,,'451228632049283072',Cinco muertos tras terremoto en Chile http://t.co/vBkFu8Q8Mx Unete @TeamPGV
917882979,false,finalized,3,3/28/2016 08:52:25,injured_or_dead_people,1.0,,'451228632095412224',"Gobierno de Chile confirma cinco muertos a causa del terremoto: SANTIAGO DE CHILE, Chile.- El Gobierno chileno... http://t.co/MnNqetlLrm"
917882980,false,finalized,3,3/28/2016 08:29:37,donation_needs_or_offers_or_volunteering_services,1.0,,'451228632678412288',RT @elobservatodo: Serenenses se reÃºnen para ayudar con alimentos a afectados por terremoto http://t.co/zFy76CAqOW #laserena #chile http://â€¦
917882981,false,finalized,4,3/28/2016 09:33:48,donation_needs_or_offers_or_volunteering_services,0.7453,,'451228633089077248',#PrayForChile #Chile #earthquake #ChileEarthquake #FuerzaNorteDeChile Sernac evaluarÃ¡ continuidad en entrega de servicios para resguardar...
917882982,false,finalized,3,3/28/2016 09:14:22,not_related_or_irrelevant,0.7138,,'451228633198510080',"RT @DulceSuenoChile: AYUDA se perdio o le robaron la perrita a mi vecina,esta enferma y toma dos medicamentos diarios RT Porfa!  #iquique hâ€¦"
917882983,false,finalized,4,3/28/2016 09:15:38,donation_needs_or_offers_or_volunteering_services,1.0,,'451228633567223808',"RT @Mikaanicotra: La presidenta quiere ayudar a los de chile por el terremoto, coherencia 0 , matenla :)"
917882984,false,finalized,4,3/28/2016 08:35:25,injured_or_dead_people,1.0,,'451228634473193472',"RT @paradisevatosgx: Esta noche murieron varias personas por el terremoto de Chile, pero el TT es #RIPFloyd.. Igual, da pena. @MileyCyrus dâ€¦"
917882985,false,finalized,3,3/28/2016 09:07:01,injured_or_dead_people,0.6806,,'451228635228160000',RT @CNNMex: Seis muertos y casi 1 millÃ³n de evacuados por el sismo en #Chile http://t.co/96QxeU4fe9
917882986,false,finalized,3,3/28/2016 09:44:51,donation_needs_or_offers_or_volunteering_services,0.6798,,'451228635588857856',RT @aasv_: â€œ@twittcafechile: El camiÃ³n de #TwitterosSolidarios entrando a Caleta Riquelme de #Iquique con ayuda desde  #Valpo http://t.co/Bâ€¦
917882987,false,finalized,3,3/28/2016 09:14:46,donation_needs_or_offers_or_volunteering_services,0.6627,,'451228635748642816',"RT @LeyRicarteChile: Bien x @MovistarChile al ayudar a la comunicaciÃ³n, quÃ© sucede con @entel, @clarochile_cl? #FuerzaChile #TerremotoenChiâ€¦"
917882988,false,finalized,3,3/28/2016 09:13:06,sympathy_and_emotional_support,0.6578,,'451228637623095296',RT @FernandoGarayP: Gracias Chile! Gracias por confiar en #TwitterosSolidarios toda esta ayuda se va #FuerzaIquique http://t.co/UChu6x0yp6
917882989,false,finalized,3,3/28/2016 08:51:11,sympathy_and_emotional_support,1.0,,'451228637686431744',RT @lalobermudez: #FuerzaChile oraciones desde MÃ©xico a los hermanos chilenos
917882990,false,finalized,3,3/28/2016 09:20:55,donation_needs_or_offers_or_volunteering_services,0.6899,,'451228637736345600',Iglesia en Chile pone en marcha campaÃ±a nacional para ayudar a vÃ­ctimas de terremoto http://t.co/LND3uDdqpd
917882991,false,finalized,3,3/28/2016 09:44:24,donation_needs_or_offers_or_volunteering_services,1.0,,'451228638470766592',Afectados por terremoto en Chile protestan por falta de ayuda  #SergioMiguelFeliz
917882992,false,finalized,3,3/28/2016 08:38:21,injured_or_dead_people,1.0,,'451228639778971648',Cinco muertos tras terremoto en Chile http://t.co/a2ILgi0V54 Unete @TeamPGV
917882993,false,finalized,3,3/28/2016 09:04:45,injured_or_dead_people,1.0,,'451228640534351872',(#LlevateDeMii) Chile reporta 5 muertos. Se fugan un lote de presos. [imagenes]: El terremoto ... http://t.co/VP9BRS4Mu7 (#LlevateDeMii)
917882994,false,finalized,3,3/28/2016 09:31:22,donation_needs_or_offers_or_volunteering_services,1.0,,'451228641083412480',RT @FariasGisela: CFK ofrecio ayuda a Chile x el terremoto. Chile ofrecio ayuda a los Ingleses para q nos maten a mansalva y se queden con â€¦
917882995,false,finalized,3,3/28/2016 08:58:08,donation_needs_or_offers_or_volunteering_services,1.0,,'451228641171865600',RT @T13: [En vivo] Los mandatarios que ya han ofrecido su ayuda a Chile por terremoto http://t.co/aLFDsCFBts http://t.co/xUwIYCSq1U
917882996,false,finalized,4,3/28/2016 08:35:26,donation_needs_or_offers_or_volunteering_services,0.5418,,'451228641931046912',Comienza entrega masiva de ayuda a damnificados por terremoto en Chile http://t.co/12YHyjRzZq #colombianoticias
917882997,false,finalized,3,3/28/2016 08:42:30,donation_needs_or_offers_or_volunteering_services,0.6569,,'451228642920497153',RT @TVN: Â¿CÃ³mo ayudar a los damnificados del terremoto del Norte Grande?  AQUÃ EL DETALLE =&gt; http://t.co/S86m73EhoG &lt;= #TerremotoenChile
917882998,false,finalized,3,3/28/2016 08:51:28,injured_or_dead_people,1.0,,'451228642941472768',"Aumentan a seis los muertos por el terremoto en Chile y levantan la alerta de tsunami: Santiago de Chile, 2 abr (EFE).- Las vÃ­ctimas ..."
917882999,false,finalized,3,3/28/2016 09:04:45,donation_needs_or_offers_or_volunteering_services,0.6825,,'451228643210321920',(#Bryan_Starz) Afectados por terremoto en Chile protestan por falta de ayuda http://t.co/BDCU6sCHbN (#Bryan_Starz)
917883000,false,finalized,3,3/28/2016 09:44:51,injured_or_dead_people,1.0,,'451228643503898624',"Ascienden a seis los muertos en Chile tras terremoto de 8,2 grados Richter registrado el martes."
917883001,false,finalized,3,3/28/2016 08:36:16,not_related_or_irrelevant,0.6718,,'451228644057165824',ojala holasoygerman se haya muerto con el tsunami en chile
917883002,false,finalized,3,3/28/2016 09:18:06,not_related_or_irrelevant,1.0,,'451228645684957184',RT @Cecisalmona: #FuerzaChile ? Acordate que ellos nos traicionaron. Pedile ayuda a los ingleses!! #LasMalvinasSonArgentinas !!!
917883003,false,finalized,3,3/28/2016 09:00:23,donation_needs_or_offers_or_volunteering_services,0.6636,,'451228647202885633',RT @presidentSenado: Entregando ayuda en Huara tras terremoto en norte de Chile Pdta Senado dice Presente! @Bernicancino @leo_jorqueras httâ€¦
917883004,false,finalized,3,3/28/2016 08:51:11,injured_or_dead_people,1.0,,'451228649799172096',"RT @notirapida: Asciende a seis el numero de muertos por el terremoto de 8,3 en Chile (VÃ­deo) http://t.co/U6mcnEvdGo"
917883005,false,finalized,3,3/28/2016 09:20:55,injured_or_dead_people,1.0,,'451228650508398592',RT @YahooNoticias: Cinco muertos deja terremoto en norte de Chile: ministro del Interior http://t.co/r2elhUXznV
917883006,false,finalized,3,3/28/2016 09:42:53,injured_or_dead_people,1.0,,'451228650638434304',"RT @RevistaSemana: Chile: Seis muertos, las primeras vÃ­ctimas por terremoto de 8,2 http://t.co/owvY5ne7Wc"
917883007,false,finalized,3,3/28/2016 09:04:45,donation_needs_or_offers_or_volunteering_services,1.0,,'451228651363655680',RT @cristianjamett: En #iquique y #tarapaca necesitamos de tu ayuda. En #santiago lo puedes hacer acÃ¡ @marcoporchile http://t.co/te9U8dLk1C
917883008,false,finalized,3,3/28/2016 08:51:38,donation_needs_or_offers_or_volunteering_services,1.0,,'451228651732750336',#FuerzaChile Alguien sabe de alguna forma para enviar ayuda a Chile?
917883009,false,finalized,3,3/28/2016 09:14:46,sympathy_and_emotional_support,1.0,,'451228652085055488',Existen muchas formas de ayudar !   #AYUDARESMINORTE  #FuerzaIquique  #FuerzaNorteDeChile   http://t.co/jKUMUmCYKo
917883010,false,finalized,3,3/28/2016 08:35:28,injured_or_dead_people,1.0,,'451228652253245440',RT @notimerica: Seis muertos y mÃ¡s de 900.000 #evacuados por el #terremoto en #Chile  http://t.co/JjbLWVp4ar #TerremotoenChile
917883011,false,finalized,3,3/28/2016 09:45:11,other_useful_information,0.6678,,'451228652563619840',"RT @rescatessinfron: SISMO PRELIMINAR 7,4 #IQUIQUE SE ENCUENTRAN CON CAÃ‘ERÃAS ROTAS"
917883012,false,finalized,4,3/28/2016 09:32:03,injured_or_dead_people,1.0,,'451228652794302464',RT @ReggaetonCom: Aumentan a 6 las muertes por terremoto en Chile â€“ Video http://t.co/mHBAAGCwUk #Reggaeton
917883013,false,finalized,3,3/28/2016 09:34:30,donation_needs_or_offers_or_volunteering_services,1.0,,'451228653704470528',"RT @FreddyOD: Ellos tambiÃ©n son vÃ­ctimas del Terremoto, Necesitamos su ayuda. @Purina_cl @NestleCL @vivirodriguesof #Arica #Iquique http://â€¦"
917883014,false,finalized,3,3/28/2016 08:29:37,injured_or_dead_people,1.0,,'451228653767360512',RT @Telemundo: Aumentan a seis el nÃºmero de muertos a raÃ­z de sismo en #Chile. â†’ http://t.co/e5dMzWWwMU
917883015,false,finalized,3,3/28/2016 09:27:16,injured_or_dead_people,0.6692,,'451228654312235008',RT @DirectCatolico: Son seis los muertos por el terremoto en Chile y hay 900.000 evacuados Oremos por ellos y sus familias http://t.co/QgHfâ€¦
917883016,false,finalized,3,3/28/2016 08:42:30,donation_needs_or_offers_or_volunteering_services,0.6724,,'451228654865883136',RT @zer0DOUBT: RT  @Pablo__CH  AYUDA CON UN RT por favor #iquique #terremoto @RoloHahn @biobio @Iquique_Tweet http://t.co/TiYdP8AGCI
917883017,false,finalized,3,3/28/2016 08:43:29,other_useful_information,0.6608,,'451228655356637184',"RT @michelsterpone: Chile decime que se siente un Tsunami tener que pasar, te juro que aunque pase los aÃ±os nunca te vamos ayudar."
917883018,false,finalized,3,3/28/2016 08:46:26,donation_needs_or_offers_or_volunteering_services,0.6729,,'451228655365009408',RT @jyaryes: Saliendo a terreno en ayuda de los albergados en #Iquique junto a mi buen amigo @felipearenas y nuestro equipo. http://t.co/eQâ€¦
917883019,false,finalized,3,3/28/2016 09:24:54,not_related_or_irrelevant,0.6842,,'451228655465668608',#FuerzaChile? ellos pidieron por nosotros un dia como estos? nos odian -_- CHILENOS PUTOS! que vengan a ayudarlos los ingleses ahora! -.-
917883020,false,finalized,3,3/28/2016 08:43:29,injured_or_dead_people,1.0,,'451228656325890048',05:55 #ARICA #IQUIQUE Terremoto: Senador Orpis :5 personas murieron por infarto y 1 por derrumbe @reddeemergencia @GrupoWurtlitzer @RoloHahn
917883021,false,finalized,3,3/28/2016 09:12:17,sympathy_and_emotional_support,1.0,,'451228657613561856',Dios ayuda a todos los de chile ay que orar por ellos . #FuerzaChile #SigamonosYApoyemosAChile ðŸ™ðŸ™ðŸ‘Šâ¤â¤
917883022,false,finalized,3,3/28/2016 08:51:28,donation_needs_or_offers_or_volunteering_services,1.0,,'451228657818664962',RT @HombredeRadio: #IQUIQUE: Se necesitan para hoy voluntarios en el Hogar El Turron ubicado en Videla 1321 con Sotomayor. Consultas a Jairâ€¦
917883024,false,finalized,3,3/28/2016 10:53:42,donation_needs_or_offers_or_volunteering_services,0.6365,,'451228658632376320',"RT @ximesalvatierra: ""@Pablo__CH: AYUDA CON UN RT por favor #iquique #terremoto @RoloHahn @biobio @Iquique_Tweet http://t.co/K6eEOLLc4i""@ORâ€¦"
917883025,false,finalized,3,3/28/2016 11:06:01,donation_needs_or_offers_or_volunteering_services,0.7878,,'451228659630616577',MaÃ±ana y hasta el viernes se recolectarÃ¡ ayuda para zonas afectadas x terremoto en la #uantof de #Antofagasta
917883026,false,finalized,3,3/28/2016 10:55:48,other_useful_information,0.684,,'451228659727093760',"Afectados por terremoto en Chile protestan por falta de ayuda: SANTIAGO DE CHILE, Chile.- Â Varias decenas de personas se manifestaron..."
917883027,false,finalized,3,3/28/2016 11:06:51,donation_needs_or_offers_or_volunteering_services,0.6645,,'451228659740057600',RT @JorgeChavezR: Por segundo dÃ­a vecinos sector alto #Iquique levantan barricadas denuncian falta de ayuda y Bachelet en Argentina http://â€¦
917883028,false,finalized,3,3/28/2016 10:58:05,other_useful_information,0.3611,,'451228660939653120',RT @Iquique_Tweet: AUDIO: CanciÃ³n creada para ayudar a los amigos del Norte de Chile. #Iquique #Arica #PozoAlmonte #AltoHospicio #Huara httâ€¦
917883029,false,finalized,3,3/28/2016 10:58:53,donation_needs_or_offers_or_volunteering_services,0.7644,,'451228661455142912',RT @CanalRTU: Gobierno de Ecuador ofrece ayuda a Chile tras terremoto http://t.co/OQZTxjnt8m
917883030,false,finalized,3,3/28/2016 10:57:51,donation_needs_or_offers_or_volunteering_services,0.6796,,'451228661530624001',"RT @sarahvallejo2: Afectados por terremoto magnitud 8, 2 en Chile incendian barricadas y cortan trÃ¡fico en protesta por falta de ayuda. @SIâ€¦"
917883031,false,finalized,3,3/28/2016 11:20:25,injured_or_dead_people,0.6256,,'451228662369501184',Cinco muertos tras terremoto en Chile http://t.co/0smlbTdYMA Unete @TeamPGV
917883032,false,finalized,3,3/28/2016 10:52:41,injured_or_dead_people,1.0,,'451228663280070656',RT #TROPA Chile: 5 muertos en terremoto de 8.2 (en la escala de Richter) en el norte del pais http://t.co/PixdkNffqE
917883033,false,finalized,3,3/28/2016 11:01:05,donation_needs_or_offers_or_volunteering_services,0.6397,,'451228664831553537',MUNICIPIO DESTINA MÃS DE 63 MILLONES EN AYUDA SOCIAL https://t.co/uTTdCWoDGH #Iquique
917883034,false,finalized,3,3/28/2016 11:06:35,sympathy_and_emotional_support,0.6734,,'451228664932626432',RT @24HorasTVN: ExpresÃ³ su solidaridad - #Humala ofrece ayuda a Chile tras #terremoto en el norte. Detalles http://t.co/saxE5kKjle http://tâ€¦
917883035,false,finalized,3,3/28/2016 10:56:04,injured_or_dead_people,0.7288,,'451228665930842112',ne_te rindas Cinco muertos tras terremoto en Chile: SANTIAGO DE CHILE.- Al menos 20 rÃ©plicas se h... http://t.co/39fNXNsKVq ne_te rindas
917883036,false,finalized,3,3/28/2016 10:56:43,injured_or_dead_people,1.0,,'451228666639704064',"RT @joselinerodrigu: :( QEPD y que Dios calme la tierra ""@RunRunesWeb: Seis muertos y un millÃ³n de evacuados deja terremoto en Chile - httpâ€¦"
917883037,false,finalized,3,3/28/2016 10:52:00,sympathy_and_emotional_support,0.7424,,'451228666685833216',"Nacemos en diferentes lugares del mundo, da lo mismo, todos somos iguales, todos somos hermanos. Mis oraciones con Chile #TerremotoEnChile"
917883038,false,finalized,3,3/28/2016 11:00:12,missing_trapped_or_found_people,0.7405,,'451228668145041409',"RT @Loveanddrugs17: Rescate post terremoto Iquique http://t.co/SfkS32n45E Da pena al ver esto;nadie se acuerda de los animales,ellos tambiÃ©â€¦"
917883039,false,finalized,3,3/28/2016 10:52:41,sympathy_and_emotional_support,0.6422,,'451228668182810624',RT @DmantiMusic: Mis oraciones estÃ¡n con Chile! #prayforChile #Chile #unidos #fe http://t.co/1mSo4d200T
917883040,false,finalized,3,3/28/2016 10:59:46,sympathy_and_emotional_support,0.6561,,'451228668233515008',"argentos contra Chile. Si ahora estÃ¡n muertos de hambre, no me imagino si les viniera un terremoto! #MuerteAChilenos #DespuÃ©sDeMatarArgentos"
917883041,false,finalized,3,3/28/2016 11:20:16,donation_needs_or_offers_or_volunteering_services,0.6743,,'451228669470846976',RT @jpenadonoso: Eso que no son gobierno: notable trabajo @Trisotti_Dptdo @jaimeorpisb  ayudando a los mÃ¡s afectados #iquique http://t.co/eâ€¦
917883042,false,finalized,3,3/28/2016 10:55:35,injured_or_dead_people,0.7536,,'451228671643504640',Cinco muertos tras terremoto en Chile http://t.co/GD2Nvy4guj Unete @TeamPGV
917883043,false,finalized,3,3/28/2016 11:02:49,donation_needs_or_offers_or_volunteering_services,0.7365,,'451228672104861697',RT @susesnich: Ayuda!Hay 250 kilos de comida en ayuda para perritos de la 1 RegiÃ³n en #LaSerena y #Antofagasta necesitamos transporte q losâ€¦
917883044,false,finalized,3,3/28/2016 10:52:05,injured_or_dead_people,0.6849,,'451228672674914304',Cinco muertos tras terremoto en Chile http://t.co/rGdQIj7iE4 Unete @TeamPGV
917883045,false,finalized,3,3/28/2016 10:54:51,infrastructure_and_utilities_damage,0.3632,,'451228674189053952',@LolimegoPiedad @Anboy88 pues ya con calma y ayudando a la gente que perdiÃ³ sus casas
917883046,false,finalized,3,3/28/2016 10:54:55,injured_or_dead_people,1.0,,'451228674353008640',"Gobierno de Chile confirma cinco muertos a causa del terremoto: SANTIAGO DE CHILE, Chile.- El Gobierno chileno confirmÃ³ la muerte de ..."
