tweet_id,tweet_text,label
'498506088783028225',@PIB_India Local governments of India are well organized today &amp; have a website - transparent and open. Need focus on flood warning systms.,caution_and_advice
'498506106356764673',"RT @akannampilly: #UPDATED @AFP story - floods in #Nepal and #India leave nearly 200 dead, scores missing http://t.co/g4PfyIJZmn via @Yahooâ€°Ã›_",injured_or_dead_people
'498506108978610176',"RT @koconews: Hundreds dead as monsoon hits India, Nepal http://t.co/dJahUKKMKt",injured_or_dead_people
'498506137298534400',Many dead in Nepal and India floods http://t.co/xpSTG0BSpw #MvpHype,injured_or_dead_people
'498506143061516290',"Flood creates havoc in Uttar Pradesh, India: 1500 villages affected, 30 died, thousands displaced Situation in Bihar and Assam also not good",injured_or_dead_people
'498506152922320896',"Deadly monsoon hits India, Nepal http://t.co/nJROXCqFXz",injured_or_dead_people
'498506161482510336',"Six Years after, No Shelter Homes for Flood-prone - The New Indian Express http://t.co/4esodVy8HM via @NewIndianXpress",other_useful_information
'498506210669121536',RT @NewIndianXpress: Slow Receding Water Add to Woes of #Flood-Hit People in #Odisha http://t.co/xRI1B0ysnM,sympathy_and_emotional_support
'498506222253780992',"@OxfamIndia @Krishangisingh7 UP, Bihar, MP, Rajasthan account for more than 50% of U5 deaths #MDGMomentum @UNICEFIndia @stc_india",not_related_or_irrelevant
'498506222677819392',#TeamFollowBack #FF Many dead in Nepal and India floods: At least 160 people are reported t... http://t.co/7cW047mOEz #InstantFollowBack,injured_or_dead_people
'498506222790660096',"180 dead as floods wash away homes in Nepal, India",injured_or_dead_people
'498506279166283776',At least 9 killed as Rapti Ganga Express rams autorickshaw in Bihar http://t.co/uwz45lPSy3 #India,injured_or_dead_people
'498506288997732352',Govt faces flood of demands on Bharat Ratna - Times of India http://t.co/siLNPVYILD | http://t.co/oN7dAJcRRJ #news,other_useful_information
'498506289224634368',"Nepal, India floods kill nearly 200 http://t.co/OHNPeHNBbb",injured_or_dead_people
'498506300763176960',"#flood #disaster Deadly floods hit India, Nepal: Floods triggered by heavy rains in the Himalayas have inundat... http://t.co/soDJGQXpvB",injured_or_dead_people
'498506330744049664',Nepal and India begin relief efforts as monsoon floods claim at least 180 lives http://t.co/BEA5gb6G1b #afmobi #Theguardian,injured_or_dead_people
'498506342441951233',"Deadly monsoon hits India, Nepal http://t.co/nFHpV2SDC0",other_useful_information
'498506343246860288',"http://t.co/ZoLocNsiWt Nepal, India flood death toll reaches 180",injured_or_dead_people
'498506366852800512',"Nepal, India floods kill nearly 200 http://t.co/8dTQnv94Hq",injured_or_dead_people
'498506390218870785',"Indiana vs twist enlivened flood 2012 ncaa issue of the day finagling hd television online,: RasTMeB",not_related_or_irrelevant
'498506416249126912',RT @bijay64: 2.9 lakh people in 294 villages remain marooned in flood waters in Odisha @NewIndianXpress,missing_trapped_or_found_people
'498506429935140865',"RT @DrAshwani_Kumar: Havoc, death &amp; destruction due 2 #floods in UP, Bihar &amp; Assam unacceptable after 68 yrs of #independence. #India needsâ€°Ã›_",injured_or_dead_people
'498506474663190528',"Odisha Floods: Death Toll Reaches 45, Water Level Recedes Slowly http://t.co/qNAFaSEKBW via @ibtimesindia1 #odishaflood",injured_or_dead_people
'498506517398556673',Nepal and India begin relief efforts as monsoon floods claim at least 180 lives #GeneralNews http://t.co/M1Vyc1UUJK,injured_or_dead_people
'498506517562523648',160 died in Nepal and India floods http://t.co/akTP3H2N1f,injured_or_dead_people
'498506519181152256',OMG - Bike Rider Swept Away by Flood Waters in India | Best Blog http://t.co/G7n04Pm5Mg,injured_or_dead_people
'498506522746302464',Lakhs of people affected by the floods in #Odisha. Join hands with @stc_india to support: https://t.co/RKE9RDhbyN http://t.co/zo8NjC3ncG,donation_needs_or_offers_or_volunteering_services
'498506526085361664',"UP floods claim 41 lives, over 1,000 villages hit: The toll in Uttar Pradesh floods on Monda... http://t.co/KguJJYEZS3 via @timesofindia",injured_or_dead_people
'498506527867928577',"UP floods claim 41 lives, over 1,000 villages hit http://t.co/92D2PJ03BO via @timesofindia",injured_or_dead_people
'498506531630223361',"Flooding in eastern India has killed 45 people and displaced more than 300,000 in the past week, a senior official said Monday (Aug 11), ...",injured_or_dead_people
'498506536977563649',"RT @Arqeni_xxx: #Weed Hundreds dead as monsoon hits India, Nepal http://t.co/MlAeF28FZq",injured_or_dead_people
'498506584306106371',RT @perthnow: A GIRL swept away in the 2004 Indian Ocean tsunami reunited with her parents 10 years after being given up for dead. http://tâ€°Ã›_,other_useful_information
'498506588127502336',"Hundreds dead as monsoon hits India, Nepal:        http://t.co/0VLaUZNdp1 Source: CNN",injured_or_dead_people
'498506596440236032',#BBCNews Many dead in Nepal and India floods: At least 160 people are reported to have been killed... http://t.co/tJfLTVMyWu |TheDailyPR,injured_or_dead_people
'498506597220368384',"RT @nitabhalla: East India floods kill 45, leave 300,000 villagers marooned http://t.co/3fcl00oVhf via @TR_Foundation #odisha #india #monsoâ€°Ã›_",injured_or_dead_people
'498506598122131456',"RT @ChannelNewsAsia: Flooding in eastern India kills 45 people and displaces more than 300,000 http://t.co/FGhiFRszQc http://t.co/b9XvfT6OtR",injured_or_dead_people
'498506598952628225',Shah exhorts BJP leaders to contribute in flood relief work http://t.co/zBlOpsd0bv.. #india,donation_needs_or_offers_or_volunteering_services
'498506605278011392',#India: #Army alerted as floods wreck havoc in UP - http://t.co/OMQsP1hgKg,caution_and_advice
'498506605533888512',"Flooding in Nepal, India Kills At Least 180 http://t.co/OpvOl9xl40 http://t.co/8F2zjKI63f #india #asia",injured_or_dead_people
'498506608566337536',Odisha's farmers suffer huge crop loss in floods http://t.co/wPFA0zZNiu via @timesofindia,infrastructure_and_utilities_damage
'498506609245437952',flood furry in north india http://t.co/ulQYObOkQD,other_useful_information
'498506611334598656',"Hundreds dead as monsoon brings chaos to northern India, Nepal: (CNN) â€°Ã›Ã“ Dozens of people have been killed in... http://t.co/xF4dPaXd8n",injured_or_dead_people
'498506612412534784',Nepal and India begin relief efforts as monsoon floods claim at least 180 lives: Helicopters carry... http://t.co/fqacGBmdxy - @guardian,injured_or_dead_people
'498506613242986498',Scores Killed in Flooding in #Nepal and #India http://t.co/O4Tp5zp4rw via @nytimesworld,injured_or_dead_people
'498506616778412032',Many dead in Nepal and India floods http://t.co/VE3FFSmEAN #makeinindia,injured_or_dead_people
'498506620750790656',RT @Ronnie_the_Rat: RAT NEWS ONLINE: Many dead in Nepal and India floods: At least 160 people are reported to... http://t.co/bLvupjBlXE #raâ€°Ã›_,injured_or_dead_people
'498506621249912832',"( #MorenoPretty ) Scores Killed in Flooding in Nepal and India: More than 11,000 homes have ... http://t.co/wBIzfc648g ( #MorenoPretty )",injured_or_dead_people
'498506621405102080',"RT @indiawater: Assam #flood affects nearly 3.68 lakh people across 14 districts, submerges 791 villages http://t.co/Eic2Bo9wb7",infrastructure_and_utilities_damage
'498506625930784769',RT @sisirpanigrahy1: #Odisha:The critically injured villager admitted to MKCGMCH in Berhampur city @NewIndianXpress.,injured_or_dead_people
'498506634243493888',"@ashu3page @IndiaToday Wait, abhi lot of theories wl cm in market. Ppl wr bored wth BJP, der supporters wr helping in Bihar flood etc etc",not_related_or_irrelevant
'498506637888745473',"dlvr -  Nepal, India floods kill nearly 200 http://t.co/joguoAvjDN",injured_or_dead_people
'498506641680384000',"Flooding in Nepal, India Kills At Least 180 http://t.co/lBW5O3GyBX #EMM",injured_or_dead_people
'498506646227013633',"Monsoon floods hit north India, 1500 villages under water: Northern India flood AFP Indian villagers paddle a ... http://t.co/BrCZICusOD",infrastructure_and_utilities_damage
'498506648244080640',"#BreakingNews Monsoon: Dozens of people have been killed in flooding in northern and eastern India, while ... http://t.co/m4e5pJcKo4 #FB",injured_or_dead_people
'498506654120693760',Many dead in Nepal and India floods http://t.co/fQFQeTDcm6 #asia #news,injured_or_dead_people
'498506689147326464',http://t.co/My1O4uF3px Flood-like situation in Rajasthan: Army @INSubcontinent #INSubcontinent #India http://t.co/j6SaleqI2q,other_useful_information
'498506695450976256',(World) At least 160 people reported killed in Nepal &amp; India floods after days of torrential rain.,injured_or_dead_people
'498506710479540224',#Nepal | Many dead in Nepal and India floods - &amp;#8230;  torrential rain in Nepal and northern India.         In Ne... http://t.co/C45oyihf4i,injured_or_dead_people
'498506720734638080',"@PMOlndia @narendramodi #ISIS now gets 2 volunteers from Moradabad, UP. How India allowing to do this? #SaveYezidis #StopYezidiGenocide",not_related_or_irrelevant
'498506721326010369',RT @TOIIndiaNews: Govt faces flood of demands on Bharat Ratna http://t.co/4eXX5JjR5h,donation_needs_or_offers_or_volunteering_services
'498506721870872576',"Hundreds dead as monsoon brings chaos to northern India, Nepal http://t.co/BM3wmAcsxy #NLU",injured_or_dead_people
'498506721976147968',Nepal &amp; India begin relief efforts as monsoon floods claim at least 180 lives http://t.co/yt94RuTLzE,injured_or_dead_people
'498506722672394240',"(@ShaquilleMVP) Scores Killed in Flooding in Nepal and India: More than 11,000 homes have b... http://t.co/NSX1I54LMV (#Team' Shaquille)",injured_or_dead_people
'498506733560401921',"Hey @1GreatWhiteZark and @IndianaOhneck, youre up. Nomination from @aaalt. Donation made. http://t.co/kOQBsCjm1e #ALSIceBucketChallenge",not_related_or_irrelevant
'498506740313231362',Many dead in Nepal and India floods http://t.co/jhRqAhQvdk #news,injured_or_dead_people
'498506748693475331',"Floods in Uttar Pradesh, India, after Nepal Opens Floodgates http://t.co/7qB7TPZgBW via @feedly",other_useful_information
'498506769141088257',"180 dead as floods wash away homes in Nepal, India: Authorities in Nepal and neighbouring India sent food,... http://t.co/dhtLDjXddL",injured_or_dead_people
'498506787373723648',#Nepal and #India's Assam experience serious floods which leave many dead. http://t.co/ghZyZeJSEl,injured_or_dead_people
'498506787843088385',"#india #business : Nepal flood toll hits 101, fears of disease rise: Nepalese authorities attempting to reach ... http://t.co/HGZqmOsMLM",other_useful_information
'498506804427386880',"(#Dime_Landy) Scores Killed in Flooding in Nepal and India: More than 11,000 homes have been dam... http://t.co/yXohQ9LEVM (#Dime_Landy)",injured_or_dead_people
'498506811079946240',"Odisha floods kill 45, leave 300,000 villagers marooned http://t.co/CLaQbbhxly #india",injured_or_dead_people
'498506814972256256',http://t.co/jxbpUI54CS Many dead in Nepal and India floods http://t.co/aEh3Il0YYY http://t.co/jxbpUI54CS,injured_or_dead_people
'498506827005693953',Scores Killed in Flooding in Nepal and India (NY Times) http://t.co/XUsG4kQ685,injured_or_dead_people
'498506833448165376',#TeamPAPii -Scores Killed in Flooding in Nepal and India http://t.co/r5MPDBDx6T Unete â€°Â Ã• @TeamPAPii),injured_or_dead_people
'498506842495275008',RT @bijay64: 38 breaches in different river embankments in the recent floods in Odisha @NewIndianXpress,infrastructure_and_utilities_damage
'498506847109013504',Thinking of our friends in north India and Nepal and hoping that you're all OK despite the flooding xx,sympathy_and_emotional_support
'498506850145681408',#uk #nbl #usa #news Many dead in Nepal and India floods  http://t.co/O6P5UhEX8T,injured_or_dead_people
'498506855581110272',"Floods and landslides in Nepal and northern India have killed nearly 200 people and scores more are missing, loc... http://t.co/O3qfT7BzTB",injured_or_dead_people
'498506857002971137',"RT @MitKat_Advisory: Nepal: Floods, Landslides kill 240; India promises monetary aid. For details http://t.co/YB5bYgCQ6w",injured_or_dead_people
'498506862741192704',"180 dead as floods wash away homes in Nepal, India: KATMANDU, Nepal (AP) â€°Ã›Ã“ The death toll from three days of f... http://t.co/VMDlR4ZjaE",injured_or_dead_people
'498506865475469312',"RT @ramtoindia: RT @ndtv: 39 dead, 33 lakh affected as floods wreak havoc across Odisha http://t.co/7dvnFeciQg @goldenpeak24 @wakeup_bharatâ€°Ã›_",injured_or_dead_people
'498506866117586944',Nature ochry the brass unwritten that precious metals insistence regard india inflooding the back up station fl...,not_related_or_irrelevant
'498506868252491776',"Deadly monsoon hits India, Nepal http://t.co/eSCYf9BjXi",other_useful_information
'498506870965817347',Nepal and India begin relief efforts as monsoon floods claim at least 180 lives #NewsAd link http://t.co/WPA4Tx9qSM,injured_or_dead_people
'498506876599164928',"Flood situation in Assam grim, toll rises to 3 http://t.co/Dj2pajEFfA #india",other_useful_information
'498506889291137024',http://t.co/oDOojt4Cle Many dead in Nepal and India floods http://t.co/QhfxpNoflh http://t.co/oDOojt4Cle,injured_or_dead_people
'498506891996459008',"#Informationnaija 24 Killed, Including 7 In Their Sleep As Landslide Hit India: Heavy downpours in India trigg... http://t.co/kZLTixInjk",injured_or_dead_people
'498506897272885248',"Deadly monsoon hits India, Nepal http://t.co/rf8aPSfO02",other_useful_information
'498506909000151040',"NEWS &gt; Deadly monsoon hits India, Nepal http://t.co/SRZ7hhCEb2 #FF #F4F #FB100%",other_useful_information
'498506919003553795',"RT @Disaster_Update: #Flood in #Rishikesh, #India kills 5, Rishikesh-#Badrinath obstructed http://t.co/MKGDhjcjRs",injured_or_dead_people
'498506926398124032',"**TouchMeNot** Deadly monsoon hits India, Nepal: Dozens of people have been killed in flooding in northern a... http://t.co/C2felHSMLM """,injured_or_dead_people
'498506930399506432',"Deadly monsoon hits India, Nepal http://t.co/2EElexAGQz",other_useful_information
'498506936930017281',"Breaking news: Deadly monsoon hits India, Nepal http://t.co/tqyGhRPSeg",other_useful_information
'498506944391675904',"#ovii_starz Hundreds dead as monsoon hits India, Nepal:        http://t.co/6OeIwyhN2d #ovii_starz",injured_or_dead_people
'498506956987195393',"""Scores Killed in Flooding in Nepal and India"" via NYT http://t.co/CzA7sfey5O #socialmarketing #blogging #Entrepreneurs #ff",injured_or_dead_people
